City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
53,saint-philippe,-21.3585,55.7679,22.77,79,78,2.68,RE,1701712216
54,n'zeto,-7.2312,12.8666,26.63,73,83,2.91,AO,1701712286
55,petropavlovsk-kamchatsky,53.0452,158.6483,-7.53,76,100,3.58,RU,1701712222
56,cabo san lucas,22.8909,-109.9124,28.75,44,0,1.54,MX,1701711494
57,rio gallegos,-51.6226,-69.2181,18.03,45,75,10.8,AR,1701712069
58,karystos,38.0133,24.4161,16.34,77,100,5.36,GR,1701712287
59,ad dilam,23.9915,47.1627,20.23,22,47,3.75,SA,1701712287
60,rio de loba,40.666,-7.8778,10.24,89,42,1.6,PT,1701712287
61,porbandar,21.6422,69.6093,24.72,44,0,7.33,IN,1701712287
62,tazovsky,67.4667,78.7,-35.95,100,10,2.12,RU,1701712240
63,thompson,55.7435,-97.8558,-5.91,93,100,2.06,CA,1701712157
64,kavieng,-2.5744,150.7967,27.54,77,100,1.6,PG,1701712288
65,bredasdorp,-34.5322,20.0403,16.93,70,54,2.7,ZA,1701712157
66,queenstown,-31.8976,26.8753,15.16,89,57,4.5,ZA,1701712194
67,olonkinbyen,70.9221,-8.7187,-1.61,77,100,4.31,SJ,1701712144
68,port alfred,-33.5906,26.891,18.43,80,55,1.79,ZA,1701712167
69,paphos,34.7667,32.4167,16.88,67,0,2.06,CY,1701712288
70,chengde,40.9725,117.9361,-2.36,56,0,0.67,CN,1701712288
71,hadibu,12.65,54.0333,25.5,67,8,7.75,YE,1701712289
72,port elizabeth,-33.918,25.5701,19.5,79,0,6.17,ZA,1701712156
73,georgetown,5.4112,100.3354,28.3,95,20,2.06,MY,1701712081
74,hithadhoo,-0.6,73.0833,27.69,79,48,3.15,MV,1701712147
75,sabha,27.0377,14.4283,16.47,47,0,4.15,LY,1701712289
76,polyarnyy,69.1989,33.4478,-8.47,95,100,1.54,RU,1701712161
77,serenje,-13.2325,30.2352,20.41,40,25,1.52,ZM,1701712289
78,talnakh,69.4865,88.3972,-33.22,84,91,0.11,RU,1701712220
79,puerto baquerizo moreno,-0.9,-89.6,26.55,78,40,5.14,EC,1701711945
80,vila franca do campo,37.7167,-25.4333,17.23,76,92,2.2,PT,1701712184
81,sungjibaegam,41.2428,128.7989,-10.46,92,82,1.27,KP,1701712290
82,ust'-ilimsk,58.0006,102.6619,-10.99,93,100,5.36,RU,1701712290
83,bilibino,68.0546,166.4372,-24.89,99,100,0.88,RU,1701712169
84,belmonte,-15.8631,-38.8828,31.16,49,3,3.93,BR,1701712194
85,iskateley,67.6803,53.1512,-25.99,93,31,4.03,RU,1701712210
86,atafu village,-8.5421,-172.5159,28.81,78,84,7.09,TK,1701712161
87,blackmans bay,-43.0167,147.3167,12.51,90,48,0.89,AU,1701712150
88,flying fish cove,-10.4217,105.6791,24.82,88,75,3.6,CX,1701712185
89,ushuaia,-54.8,-68.3,11.81,71,75,7.72,AR,1701712098
90,sheridan,44.8333,-106.9173,2.79,91,100,2.06,US,1701712291
91,utrik,11.2278,169.8474,27.15,73,85,8.52,MH,1701712183
92,estrela,-28.0611,-50.9383,19.31,93,100,3.58,BR,1701712291
93,miracema do tocantins,-9.5618,-48.3967,31.1,55,98,1.4,BR,1701712291
94,east london,-33.0153,27.9116,18.52,82,100,3.6,ZA,1701712158
95,oranjemund,-28.55,16.4333,16.75,80,0,9.14,NA,1701712292
96,yuzhno-kurilsk,44.0306,145.8556,4.1,68,17,4.04,RU,1701712226
97,nuuk,64.1835,-51.7216,-0.66,80,20,4.63,GL,1701712190
98,revda,56.801,59.9303,-4.2,97,100,1.5,RU,1701712156
99,margaret river,-33.95,115.0667,15.07,74,100,3.62,AU,1701711875
100,saudarkrokur,65.7461,-19.6394,-3.44,68,46,2.78,IS,1701712292
101,uttar char fasson,22.2332,90.7132,24.24,63,100,2.25,BD,1701712293
102,karratha,-20.7377,116.8463,25.34,78,2,4.43,AU,1701712261
103,hereford,52.0568,-2.7148,5.55,97,100,0.45,GB,1701712293
104,nar'yan-mar,67.6713,53.087,-25.96,93,33,4.06,RU,1701712165
105,juticalpa,14.65,-86.2,30.08,65,30,2.49,HN,1701712026
106,albany,42.6001,-73.9662,7.81,86,54,0.45,US,1701712145
107,khandud,36.9513,72.318,-9.22,49,0,1.13,AF,1701712294
108,vorkuta,67.5,64.0,-27.42,94,5,2.53,RU,1701712210
109,constantia,44.1833,28.65,0.39,58,35,1.2,RO,1701712164
110,auki,-8.7676,160.7034,25.53,92,100,4.07,SB,1701712294
111,mana,5.6592,-53.7767,29.61,66,20,4.75,GF,1701712234
112,longjing,42.7714,129.4233,-2.19,85,16,0.98,CN,1701712295
113,argo,37.6333,22.7333,14.88,89,97,2.84,GR,1701712295
114,nova vicosa,-17.8919,-39.3719,29.8,59,8,7.27,BR,1701712201
115,tromso,69.6496,18.957,-1.99,86,40,2.57,NO,1701712147
116,luderitz,-26.6481,15.1594,19.77,56,0,12.64,NA,1701712227
117,brades,16.7918,-62.2106,28.76,78,40,9.26,MS,1701712295
118,yatou,37.15,122.3833,7.21,74,75,1.89,CN,1701712295
119,el granada,37.5027,-122.4694,16.07,93,0,2.06,US,1701712152
120,sao vicente,-23.9631,-46.3919,38.1,55,100,2.06,BR,1701712296
121,richards bay,-28.783,32.0377,23.84,79,41,5.49,ZA,1701712296
122,badger,64.8,-147.5333,-22.07,81,40,2.57,US,1701712151
123,kununurra,-15.7667,128.7333,25.99,89,70,0.51,AU,1701712168
124,puerto ayora,-0.7393,-90.3518,28.98,85,63,2.68,EC,1701712171
125,bicas,-21.7253,-43.0594,28.42,67,88,2.34,BR,1701712296
126,batticaloa,7.7102,81.6924,26.41,87,100,2.16,LK,1701712296
127,swakopmund,-22.6833,14.5333,21.47,76,28,2.68,NA,1701712297
128,rolla,37.9514,-91.7713,5.08,84,100,5.14,US,1701712254
129,chadan,51.2833,91.5833,-16.29,80,86,1.8,RU,1701712297
130,nova sintra,14.8667,-24.7167,22.55,77,5,7.04,CV,1701712159
131,fort bragg,35.139,-79.006,19.39,43,0,3.58,US,1701712177
132,mata-utu,-13.2816,-176.1745,28.22,77,96,7.0,WF,1701712179
133,constitucion,-35.3333,-72.4167,18.19,56,0,4.1,CL,1701712297
134,santana,-0.0583,-51.1817,31.1,58,75,4.12,BR,1701712297
135,robore,-18.3333,-59.75,26.05,94,100,0.0,BO,1701712298
136,lihue,21.9789,-159.3672,21.87,89,75,2.06,US,1701712170
137,alaghsas,17.0187,8.0168,30.94,11,0,3.6,NE,1701712217
138,namibe,-15.1961,12.1522,24.04,87,99,2.81,AO,1701712298
139,egilsstadir,65.2653,-14.3948,-13.05,92,40,3.6,IS,1701712238
140,sake,-1.5736,29.045,21.34,95,97,0.81,CD,1701712298
141,bethel,41.3712,-73.414,10.86,66,54,1.34,US,1701712146
142,road town,18.4167,-64.6167,30.05,70,40,5.66,VG,1701712299
143,mount isa,-20.7333,139.5,22.87,53,2,2.06,AU,1701712235
144,spas-demensk,54.4122,34.0226,-9.31,96,84,2.56,RU,1701712299
145,lower sackville,44.7733,-63.6885,1.51,96,100,6.69,CA,1701712299
146,melfort,52.8667,-104.6177,-10.93,79,77,1.54,CA,1701712299
147,lerwick,60.1545,-1.1494,4.0,69,82,3.51,GB,1701712152
148,businga,3.3333,20.8833,21.06,96,100,1.22,CD,1701712299
149,dudinka,69.4058,86.1778,-32.99,96,80,2.68,RU,1701712178
150,bria,6.5423,21.9863,24.07,78,88,1.82,CF,1701712300
151,holualoa,19.6228,-155.9522,25.48,73,20,2.06,US,1701712300
152,selfoss,63.9331,-20.9971,-1.41,70,100,3.45,IS,1701712300
153,north bay,46.3168,-79.4663,-0.5,75,100,1.54,CA,1701712169
154,chipinge,-20.1883,32.6236,19.65,45,2,2.12,ZW,1701712300
155,muroto-misakicho,33.2833,134.15,13.31,69,100,3.8,JP,1701712300
156,pointe-noire,-4.7761,11.8635,26.86,79,93,2.92,CG,1701712300
157,wakkanai,45.4094,141.6739,4.49,91,100,3.13,JP,1701712301
158,klyuchi,52.2667,79.1667,-8.37,76,100,4.1,RU,1701712152
159,port douglas,-16.4833,145.4667,25.59,86,90,2.39,AU,1701712301
160,loango,-4.6719,11.8312,26.54,80,95,2.8,CG,1701712301
161,as sulayyil,20.4607,45.5779,20.14,36,0,3.98,SA,1701712209
162,bireun,5.203,96.7009,26.28,85,99,0.92,ID,1701712301
163,ancud,-41.8697,-73.8203,15.86,65,2,2.62,CL,1701712075
164,kone,-21.0595,164.8658,22.68,85,76,1.47,NC,1701712186
165,porto novo,6.4965,2.6036,29.9,77,3,3.36,BJ,1701712175
166,guadalajara,20.6667,-103.3333,14.52,85,100,1.41,MX,1701712302
167,labytnangi,66.6572,66.4183,-33.55,100,65,2.17,RU,1701712165
168,bamboo flat,11.7,92.7167,26.05,94,100,1.54,IN,1701712302
169,vadso,70.0744,29.7487,-2.91,93,75,3.09,NO,1701712164
170,san antonio de pale,-1.4014,5.6325,26.88,80,83,2.68,GQ,1701712159
171,sao sebastiao do passe,-12.5125,-38.4953,29.75,40,64,4.43,BR,1701712302
172,cidreira,-30.1811,-50.2056,18.88,86,100,6.5,BR,1701712302
173,broome,42.2506,-75.833,7.21,79,100,6.17,US,1701712302
174,tolanaro,-25.0319,46.9987,24.04,73,40,7.2,MG,1701712179
175,cestos city,5.46,-9.5828,27.55,79,71,3.47,LR,1701712303
176,merizo village,13.2658,144.6691,27.31,92,89,8.24,GU,1701712192
177,impfondo,1.6381,18.0667,21.29,94,78,0.61,CG,1701712303
178,geraldton,-28.7667,114.6,20.23,77,93,5.14,AU,1701712102
179,camabatela,-8.1881,15.375,18.22,88,83,1.3,AO,1701712303
180,north side,19.35,-81.2,31.04,58,40,4.63,KY,1701712303
181,zaozersk,69.4005,32.4476,-9.51,94,100,1.82,RU,1701712303
182,sola,-13.8833,167.55,27.07,81,100,7.22,VU,1701712303
183,nueva gerona,21.8833,-82.8,28.04,67,37,3.8,CU,1701712304
184,enewetak,11.3474,162.3373,27.54,73,100,8.23,MH,1701712161
185,quellon,-43.1167,-73.6167,13.37,71,16,5.77,CL,1701712054
186,buurhakaba,2.8026,44.0781,27.73,43,48,3.69,SO,1701712304
187,rongelap,11.1635,166.8941,27.51,75,92,9.39,MH,1701712241
188,omdurman,15.6445,32.4777,29.64,18,7,6.52,SD,1701712304
189,whitehorse,60.7161,-135.0538,-9.57,85,20,5.14,CA,1701712120
190,chibougamau,49.9168,-74.3659,-12.21,72,0,4.63,CA,1701712152
191,kattivakkam,13.2167,80.3167,25.05,91,100,16.21,IN,1701712304
192,khovd,48.0056,91.6419,-7.12,52,38,3.77,MN,1701712305
193,kingston,17.997,-76.7936,30.53,58,40,1.54,JM,1701712073
194,copiapo,-27.3667,-70.3333,16.83,28,0,4.47,CL,1701712305
195,ha'il,27.5219,41.6907,20.01,42,0,3.09,SA,1701712305
196,aasiaat,68.7098,-52.8699,-10.05,80,100,2.59,GL,1701712155
197,weno,7.4515,151.8468,28.97,74,75,2.57,FM,1701712148
198,mogadishu,2.0371,45.3438,27.61,76,65,7.78,SO,1701712305
199,san agustin de valle fertil,-30.6335,-67.4682,14.34,72,98,4.38,AR,1701712305
200,qarshi,38.8667,65.8,10.9,66,0,2.06,UZ,1701712306
201,guajara mirim,-10.7828,-65.3394,24.09,94,100,1.54,BR,1701712306
202,la ronge,55.1001,-105.2842,-10.86,85,20,2.57,CA,1701712209
203,opuwo,-18.0607,13.84,25.34,57,97,1.73,NA,1701712306
204,beidao,34.5686,105.8933,4.98,47,14,0.69,CN,1701712306
205,orosi,36.5449,-119.2873,19.53,71,0,0.45,US,1701712306
206,antalaha,-14.9003,50.2788,23.69,83,24,4.25,MG,1701712306
207,chibuto,-24.6867,33.5306,22.84,64,0,4.38,MZ,1701712306
208,omutinskiy,56.4745,67.6709,-12.3,95,100,6.35,RU,1701712306
209,mashhad,36.297,59.6062,10.08,46,0,2.06,IR,1701712307
210,hasaki,35.7333,140.8333,2.22,45,50,1.87,JP,1701712184
211,salinopolis,-0.6136,-47.3561,28.21,76,98,3.56,BR,1701712001
212,sanchazi,42.0817,126.6003,-4.77,98,95,1.05,CN,1701712307
213,newman,37.3138,-121.0208,12.38,55,99,1.26,US,1701712307
214,st. john's,47.5649,-52.7093,1.65,95,100,5.14,CA,1701712189
215,udachny,66.4167,112.4,-38.64,81,99,1.19,RU,1701712208
216,sao tome,0.3365,6.7273,26.85,81,96,3.39,ST,1701712307
217,torrington,41.8007,-73.1212,11.19,75,65,1.79,US,1701712308
218,arteche,12.2645,125.4048,26.04,89,38,2.77,PH,1701712308
219,canlaon,10.3864,123.1964,21.73,89,69,1.55,PH,1701712308
220,qamdo,31.1667,97.2333,-4.84,52,68,0.98,CN,1701712308
221,nemuro,43.3236,145.575,3.78,73,5,6.15,JP,1701712308
222,sao jose da coroa grande,-8.8978,-35.1478,28.57,69,66,4.83,BR,1701712308
223,chuzhou,32.3219,118.2978,8.19,47,0,2.1,CN,1701712309
224,gunnaur,28.25,78.4333,17.24,82,14,1.0,IN,1701712309
225,la passe,45.5549,-0.8967,10.13,71,22,10.09,FR,1701712190
226,lompoc,34.6391,-120.4579,19.77,79,0,3.6,US,1701712045
227,san mariano,7.5,126.0,22.15,94,86,1.25,PH,1701712309
228,aden,12.7794,45.0367,25.54,60,12,4.06,YE,1701712032
229,la'ie,21.6477,-157.9253,23.98,81,19,2.24,US,1701712178
230,grand falls-windsor,48.9332,-55.6649,-0.83,89,100,0.45,CA,1701712302
231,yokadouma,3.5167,15.05,21.87,97,100,0.62,CM,1701712309
232,palmer,42.1584,-72.3287,11.01,72,75,2.68,US,1701712022
233,wailua homesteads,22.0669,-159.378,21.53,91,75,2.06,US,1701712159
234,afaahiti,-17.75,-149.2833,27.93,83,97,9.17,PF,1701712150
235,ilulissat,69.2167,-51.1,-8.99,73,20,0.0,GL,1701712155
236,kodiak,57.79,-152.4072,5.73,87,100,8.23,US,1701712146
237,saipan,15.1355,145.701,27.39,83,20,6.69,MP,1701712153
238,mar del plata,-38.0023,-57.5575,17.75,58,0,6.17,AR,1701711618
239,kidal,18.4411,1.4078,26.46,9,1,2.18,ML,1701712215
240,nusaybin,37.0778,41.2178,13.51,44,4,1.52,TR,1701712310
241,uturoa,-16.7333,-151.4333,26.77,79,96,9.26,PF,1701712192
242,kirakira,-10.4544,161.9205,26.22,90,100,7.0,SB,1701712184
243,kavaratti,10.5669,72.642,28.86,74,97,5.39,IN,1701712230
244,polatli,39.5772,32.1413,9.99,75,98,0.53,TR,1701712311
245,broceni,56.7,22.5333,-6.99,95,72,2.53,LV,1701712311
246,port moresby,-9.4431,147.1797,26.68,89,100,2.57,PG,1701712192
247,bayanhongor,46.7167,100.1167,-16.0,81,47,2.22,MN,1701712311
248,i-n-salah,27.1935,2.4607,17.39,19,3,4.29,DZ,1701712311
249,palikir - national government center,6.9248,158.1611,27.41,78,100,2.06,FM,1701712194
250,xiaoweizhai,26.1903,107.5125,9.16,93,61,0.6,CN,1701712311
251,barra da estiva,-13.6261,-41.3269,32.49,24,4,5.29,BR,1701712311
252,chadron,42.8294,-102.9999,2.82,65,100,5.66,US,1701712139
253,sisimiut,66.9395,-53.6735,-5.86,80,100,2.5,GL,1701712312
254,erkelenz,51.0833,6.3167,3.03,93,100,6.65,DE,1701712312
255,twon-brass,4.3151,6.2418,27.62,79,46,5.23,NG,1701712195
256,an nuhud,12.7,28.4333,25.48,20,74,5.66,SD,1701712312
257,paka,4.6374,103.4368,25.96,94,35,0.0,MY,1701712312
258,menongue,-14.6585,17.691,18.2,95,92,1.84,AO,1701712159
259,suva,-18.1416,178.4415,24.71,94,40,1.54,FJ,1701712313
260,balikpapan,-1.2675,116.8289,26.55,89,20,1.54,ID,1701712313
261,fortuna,40.5982,-124.1573,15.55,91,100,7.72,US,1701712241
262,landivisiau,48.5078,-4.0683,8.31,81,75,10.29,FR,1701712313
263,saint-zotique,45.2501,-74.2492,-0.97,93,100,0.0,CA,1701712313
264,yarmouth,41.7057,-70.2286,11.47,80,0,4.63,US,1701712313
265,vorgashor,67.5833,63.95,-26.69,91,5,3.14,RU,1701712150
266,tebingtinggi,3.3285,99.1625,23.83,98,90,0.85,ID,1701712313
267,kerikeri,-35.2268,173.9474,17.73,92,100,1.52,NZ,1701712211
268,mishkino,55.3389,63.9175,-1.33,97,100,4.68,RU,1701712314
269,gadzhiyevo,69.2551,33.3362,-8.82,91,99,1.71,RU,1701712166
270,malindi,-3.2175,40.1191,26.94,85,77,4.36,KE,1701712314
271,lorengau,-2.0226,147.2712,26.61,80,80,1.04,PG,1701712158
272,mumford,5.2618,-0.759,27.51,80,8,3.15,GH,1701712314
273,whakatane,-37.9585,176.9854,16.54,87,100,0.45,NZ,1701712314
274,moshkovo,55.3053,83.6104,-21.41,95,57,2.97,RU,1701712314
275,tamanrasset,22.785,5.5228,20.95,11,0,3.09,DZ,1701712214
276,moranbah,-22.0016,148.0466,24.05,79,2,5.08,AU,1701712314
277,vennesla,58.2694,7.9741,-0.96,85,75,3.09,NO,1701712315
278,ust-nera,64.5667,143.2,-44.51,99,96,2.02,RU,1701712183
279,aykhal,66.0,111.5,-36.88,100,98,2.83,RU,1701712171
280,halifax,44.6453,-63.5724,2.0,96,100,7.72,CA,1701711786
281,touros,-5.1989,-35.4608,29.16,66,70,5.16,BR,1701712229
282,avarua,-21.2078,-159.775,25.03,83,100,2.06,CK,1701712160
283,troitskoye,52.9821,84.6757,-9.33,89,100,3.12,RU,1701712315
284,blagoveshchensk,50.2667,127.5333,-11.66,79,0,3.0,RU,1701712315
285,korocha,50.8107,37.1953,-5.6,88,7,3.24,RU,1701712315
286,fisterra,42.9049,-9.2629,12.08,58,8,7.26,ES,1701712204
287,tougue,11.4667,-11.6,25.6,26,51,1.49,GN,1701712316
288,hepo,23.4308,115.8299,13.63,93,57,1.89,CN,1701712316
289,port lincoln,-34.7333,135.8667,17.53,83,90,2.9,AU,1701712180
290,natal,-5.795,-35.2094,31.36,58,40,5.14,BR,1701712213
291,guozhen,34.3659,107.359,9.26,42,4,1.83,CN,1701712316
292,saint-pierre,-21.3393,55.4781,23.09,73,27,2.06,RE,1701712316
293,ghat,24.9647,10.1728,17.3,24,0,3.15,LY,1701712185
294,lagos,6.5833,3.75,31.18,78,1,2.59,NG,1701711915
295,north platte,41.1239,-100.7654,2.94,65,20,3.6,US,1701712317
296,jiangyou,31.7667,104.7167,10.06,81,83,0.66,CN,1701712317
297,whistler,50.1164,-122.9695,0.86,100,100,0.0,CA,1701712171
298,piti village,13.4626,144.6933,27.49,89,20,5.14,GU,1701712164
299,warrnambool,-38.3833,142.4833,13.27,90,100,0.43,AU,1701712317
300,neryungri,56.6709,124.6491,-16.67,94,100,3.41,RU,1701712317
301,kenai,60.5544,-151.2583,-1.59,71,100,8.23,US,1701711944
302,taro,-8.3862,115.28,23.0,96,100,0.94,ID,1701712317
303,terrace,54.5163,-128.6035,2.95,93,100,1.03,CA,1701712217
304,kapa'a,22.0752,-159.319,22.28,91,75,2.06,US,1701712158
305,castillos,-34.1667,-53.8333,18.11,46,0,4.91,UY,1701712215
306,ostersund,63.1792,14.6357,-17.44,85,0,5.36,SE,1701712318
307,hermanus,-34.4187,19.2345,16.61,79,36,2.29,ZA,1701711999
308,planeta rica,8.4147,-75.5883,31.25,65,35,1.87,CO,1701712318
309,maloye ganyushkino,46.6,49.2667,9.5,88,98,3.77,KZ,1701712318
310,zag,46.9441,99.165,-13.55,74,19,3.14,MN,1701712319
311,amos,48.5669,-78.1162,-5.8,83,87,3.54,CA,1701712050
312,paoua,7.2427,16.4406,27.46,51,94,3.52,CF,1701712319
313,gajuwaka,17.7,83.2167,24.07,100,100,5.14,IN,1701712319
314,the pas,53.8251,-101.2541,-7.99,93,100,0.0,CA,1701712197
315,lubang,13.8584,120.124,27.94,78,21,6.38,PH,1701712320
316,ghatanji,20.1333,78.3167,22.6,68,98,2.83,IN,1701712320
317,birjand,32.8663,59.2211,5.26,20,0,3.09,IR,1701712320
318,yenicaga,40.7711,32.0337,7.28,97,85,1.5,TR,1701712320
319,lebu,-37.6167,-73.65,14.78,67,0,8.26,CL,1701712144
320,huron,41.1501,-82.5499,4.69,81,99,4.88,US,1701712321
321,manta,-0.95,-80.7333,27.88,69,75,5.14,EC,1701712321
322,pangody,65.85,74.4859,-34.55,100,6,3.1,RU,1701712196
323,bredy,52.4153,60.3411,2.83,99,100,7.65,RU,1701712322
324,lloydminster,53.2835,-110.0016,-0.88,86,75,5.66,CA,1701712307
325,mil'kovo,55.6078,37.7956,-8.27,96,78,2.84,RU,1701712191
326,haimen,23.1935,116.6142,18.94,84,64,3.41,CN,1701712322
327,zhanibek,49.4167,46.85,1.04,68,100,4.46,KZ,1701712322
328,sinabang,2.4803,96.3801,26.19,87,97,2.12,ID,1701712184
329,palestine,31.9216,35.2033,18.27,53,2,1.28,PS,1701712026
330,guingamp,48.4167,-3.3333,7.66,81,100,10.49,FR,1701712323
331,tauranga,-37.6861,176.1667,17.14,92,100,2.14,NZ,1701712323
332,ranong,9.9658,98.6348,24.95,91,99,1.52,TH,1701712323
333,borongan,11.6333,125.4333,26.09,90,38,2.75,PH,1701712323
334,kiama,-34.6833,150.8667,18.65,87,16,4.02,AU,1701712324
335,molchanovo,57.5817,83.7692,-25.97,97,25,2.32,RU,1701712324
336,houghton,47.1219,-88.569,1.71,73,75,2.06,US,1701712324
337,howard springs,-12.497,131.047,26.95,96,100,0.93,AU,1701712180
338,amga,60.8953,131.9608,-49.36,100,65,0.72,RU,1701712324
339,fayroz koh,34.5195,65.2509,2.65,29,0,1.05,AF,1701712325
340,pisco,-13.7,-76.2167,21.68,78,75,4.12,PE,1701712180
341,ballina,-28.8667,153.5667,20.09,83,56,2.01,AU,1701712325
342,mount pearl,47.5166,-52.7813,1.19,96,100,5.14,CA,1701712043
343,taoudenni,22.6783,-3.9836,25.61,18,3,4.83,ML,1701712197
344,tyuratam,45.6507,63.3156,7.77,67,82,5.21,KZ,1701712325
345,vedaraniyam,10.3667,79.85,27.33,87,100,7.84,IN,1701712325
346,islampur,26.2667,88.2,20.45,59,93,1.88,IN,1701712326
347,arar,30.9753,41.0381,17.01,39,0,4.12,SA,1701712326
348,diego de almagro,-26.3667,-70.05,29.25,13,0,5.86,CL,1701712326
349,molde,62.7375,7.1591,-3.09,74,40,3.6,NO,1701712326
350,akureyri,65.6835,-18.0878,-8.04,93,0,0.51,IS,1701712200
351,mananjary,-21.2167,48.3333,23.02,80,35,1.53,MG,1701712326
352,tchintabaraden,15.8969,5.7985,26.59,13,72,3.11,NE,1701712327
353,clorinda,-25.2848,-57.7185,28.12,77,100,0.44,AR,1701712327
354,kodinar,20.7903,70.7031,25.19,56,58,6.21,IN,1701712327
355,tirebolu,41.0069,38.8139,13.68,92,100,6.12,TR,1701712327
356,melenki,55.3343,41.6295,-10.13,95,99,3.69,RU,1701712327
357,crane,31.3974,-102.3501,14.88,23,0,5.09,US,1701712193
358,susuman,62.7833,148.1667,-41.09,100,100,0.91,RU,1701712177
359,pemba,-12.974,40.5178,28.39,78,75,4.63,MZ,1701712328
360,iwaki,37.05,140.8833,6.3,63,8,2.05,JP,1701712328
361,new norfolk,-42.7826,147.0587,13.17,93,59,1.29,AU,1701712328
362,tommot,58.9564,126.2925,-25.42,98,100,1.35,RU,1701712328
363,tamiahua,21.2667,-97.45,21.61,77,100,1.06,MX,1701712328
364,campbell river,50.0163,-125.2446,7.74,100,100,8.75,CA,1701712328
